"weight","CS01","CS01_1","CS02","CS02_2","MTS01","MTS02","MTS03","MTS03_1","LMS01","LMS2","LMS02_1","LMS02_s","LMS03","LMS4","LMS05","LMS06","LMS07","LMS07_1","LMS07_2","LMS07_3a","LMS07_3b","LMS08","LMS08_s","LMS9a","LMS9b","LMS9c","LMS9d","LMS9e","LMS9f","LMS9g","LMS09f_s","SMS01a","SMS01b","SMS01c","SMS01d","SMS01d_s","SMS02","SMS03a","SMS03b","SMS03c","SMS03d","SMS4a","SMS4b","SMS4c","SMS4d","SMS4e","SMS4f","SMS04e_s","SMS5","MLA01","MLA02","MLA03","MLA03_1","MLA04","MLA04_1","LMA01","LMA02a_LS","LMA02b_LS","LMA02c_LS","LMA02d_LS","LMA02e_LS","LMA02f_LS","LMA02g_LS","LMA02h_LS","LMA02i_LS","LMA02j_LS","LMA02k_LS","LMA02l_LS","LMA02m_LS","LMA02n_LS","LMA02o_LS","LMA02p_LS","LMA02q_LS","LMA02r_LS","LMA02s_LS","LMA02f_1_LS","LMA02m_1_LS","LMA02q_1_LS","LMA02s_s_LS","LMA03a","LMA03b","LMA03c","LMA03d","LMA04a","LMA04b","LMA04c","LMA04d","LMA04e","LMA05a","LMA05b","LMA05c","LMA05d","LMA05d_1","SMA01","SMA02a","SMA02b","SMA02c","SMA02d","SMA03a","SMA03b","SMA03b_1","SMA04a","SMA04b","SMA04c","SMA04d","SMA04e","PLMA01","PLMA02a_LS","PLMA02b_LS","PLMA02c_LS","PLMA02d_LS","PLMA03a","PLMA03b","PLMA03c","PLMA03d","PLMA03e","PLMA04","PLMA05a","PLMA05b","PLMA05c","PLMA05d","PLMA05d_1","PSMA01","PSMA02a","PSMA02b","PSMA02c","PSMA02d","PSMA03a","PSMA03b","PSMA03c","PSMA03d","PSMA03e","PSMA04","PSMA05","MS04a","MS04b","MS04c","MS04b_s","MS04c_s","SECTORID","PLMA02a","PLMA02b","PLMA02c","PLMA02d","LMA02a","LMA02b","LMA02c","LMA02d","LMA03e","LMA04d_1","prov","ECO","prov_eco","mostcommonbe","mostcommonda","mostcommonpi","mostcommonpo","FarmType"
2.748141217,3,NA,3,NA,1,1,3,NA,1,3,NA,"",4,3,1700000,12,2,NA,295,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,250,1,50,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,50,50,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,1,NA,NA,"Dairy"
18.2749236,3,NA,1,3,1,2,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,NA,"",1,1,1,3,3,1,NA,NA,NA,NA,NA,"",1,1,NA,3,NA,1,300,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,50,50,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,"Vidéo de surveillance","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,1,NA,NA,"Dairy"
4.07595456,1,1,1,5,1,1,3,NA,1,4,NA,"",4,3,2336,16,2,NA,146,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,200,1,444,1,NA,"","",NA,"",1,NA,NA,"","","",NA,1,NA,"",NA,NA,NA,NA,2,1,NA,"",0,0,50,50,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","robot",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",1,2401,NA,1,NA,NA,"Dairy"
7.371102597,3,NA,3,NA,1,2,1,5,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,"",NA,3,3,3,3,1,NA,NA,NA,NA,NA,"",2,1,NA,3,NA,1,25,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,100,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"","robot de traite",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
4.305801724,3,NA,1,5,1,1,3,NA,3,3,NA,"",NA,4,1800000,11,3,NA,NA,200,150,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,3,NA,1,320,5,1,"","",1,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",40,NA,60,NA,NA,1,NA,NA,NA,1,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","GPS controlled operations",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",8,4808,NA,1,NA,NA,"Dairy"
25.12115847,3,NA,1,3,1,3,1,2,1,2,NA,"",3,3,1500,20,2,NA,100,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,84,1,422,1,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,1,NA,NA,"",NA,NA,50,50,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"gps","gps",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,1,NA,NA,"Dairy"
1.191138644,3,NA,1,3,1,1,3,NA,1,1,1,"",4,3,5400000,18,2,NA,175,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,500,1,2500,1,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,1,"",NA,1,NA,NA,2,NA,1,"",15,NA,35,50,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"Geofolia","JD Link, My John Deere",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,1,NA,NA,"Dairy"
1,3,NA,1,5,1,1,1,4,1,6,NA,"",2,3,4000000,10,3,NA,NA,317,118,3,"",1,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,900,1,300,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,10,40,20,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","tractors",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,1,NA,NA,"Dairy"
2.932429137,3,NA,1,5,1,1,3,NA,1,2,NA,"",4,3,7000,6,3,NA,NA,98,115,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,400,1,244,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,100,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","Maximus",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
3.391001971,3,NA,1,2,1,1,1,5,1,2,NA,"",3,3,1000000,15,3,NA,NA,180,80,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,300,1,300,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
6.269813192,3,NA,1,5,1,1,3,NA,3,2,NA,"",NA,4,800000,32,2,NA,80,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,200,3,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,100,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","Robot pour grain)(ventilateur pour ventilation tunnel)(éclairage au Led)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
3.411922846,1,1,1,1,1,1,3,NA,1,2,NA,"",3,4,3000000,22,3,NA,NA,120,280,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,120,1,400,2,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,1,"",NA,1,NA,NA,2,NA,3,"",60,0,10,30,1,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","ventilation",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,1,NA,NA,"Dairy"
2.739935033,1,1,NA,NA,1,1,3,NA,3,5,NA,"",NA,2,64000,8,1,8400,NA,NA,NA,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,144,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,20,50,20,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Vifeo","Video",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BC",12,5912,NA,1,NA,NA,"Dairy"
3.408967545,1,4,1,4,1,1,3,NA,3,2,NA,"",NA,3,700000,20,3,NA,NA,120,120,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,247,1,371,2,1,"","",1,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",20,NA,50,30,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
3.47866586,3,NA,1,1,1,1,3,NA,1,3,NA,"",2,4,NA,12,2,NA,120,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,260,1,40,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,0,33,34,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,1,NA,NA,"Dairy"
10.489874,3,NA,1,1,1,1,3,NA,1,5,NA,"",3,3,212000,12,2,NA,150,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,150,1,80,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,0,30,60,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"Feed consumption","Robotic milkers",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,1,NA,NA,"Dairy"
6.075815633,3,NA,NA,NA,1,2,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,"",NA,3,3,3,3,1,NA,NA,NA,NA,NA,"",1,1,NA,3,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"Livestock transponders","robotic milking",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MB",9,4609,NA,1,NA,NA,"Dairy"
1.191138644,NA,NA,1,3,1,1,3,NA,1,3,NA,"",4,3,3000000,16,2,NA,200,NA,NA,2,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,NA,NA,1,550,3,NA,".",".",NA,".",NA,NA,NA,".",".",".",NA,NA,NA,".",NA,NA,NA,NA,2,NA,NA,"",NA,NA,50,50,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"GPS SEMENCES","ANALYZE LAITERE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,1,NA,NA,"Dairy"
4.147326028,3,NA,3,NA,1,3,3,NA,1,2,NA,"",2,2,1000000,20,3,NA,NA,280,180,1,"",1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,300,1,300,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BC",12,5912,NA,1,NA,NA,"Dairy"
3.365248506,3,NA,3,NA,1,3,1,2,3,2,NA,"",NA,2,750000,8,3,NA,NA,150,150,1,"",1,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,3,NA,1,240,1,1,"","",NA,"",1,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,2,NA,NA,"",33,33,0,34,1,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","Robots",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AB",7,4807,NA,1,NA,NA,"Dairy"
1.813643927,3,NA,1,1,1,1,1,1,1,1,4,"",1,3,3000000,18,3,NA,NA,110,60,1,"",1,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,500,1,1000,4,NA,"","",NA,"",1,NA,NA,"","","",NA,1,NA,"",NA,NA,NA,NA,1,1,NA,"",40,NA,35,25,1,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",2,3502,NA,1,NA,NA,"Dairy"
2.972549436,3,NA,1,2,1,2,1,5,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,NA,"",NA,1,2,3,3,NA,NA,NA,NA,NA,1,"",2,1,NA,1,75,1,175,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,60,0,40,0,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",5,2405,NA,1,NA,NA,"Dairy"
4.654680142,3,NA,1,1,1,1,1,5,3,2,NA,"",NA,3,2200000,15,3,NA,NA,388,233,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,375,3,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,60,NA,40,NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"GPS","GPS, ROBOTICS, MILK ANALYSIS, BARN VENTILATION",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MB",9,4609,NA,1,NA,NA,"Dairy"
3.240362491,3,NA,NA,NA,1,1,3,NA,3,6,NA,"",NA,2,130000,8,3,NA,NA,256,32,3,"",NA,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,95,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,20,60,10,1,NA,NA,NA,NA,2,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","robotic milkers",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BC",12,5912,NA,1,NA,NA,"Dairy"
3.494376229,3,NA,1,2,1,1,3,NA,1,4,NA,"",4,3,117,12,2,NA,105,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,330,1,400,3,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,2,NA,NA,"",15,0,70,15,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"","gps",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",1,2401,NA,1,NA,NA,"Dairy"
2.702565558,1,1,NA,NA,1,1,3,NA,3,6,NA,"",NA,4,14000000,10,3,NA,NA,500,100,3,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,150,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,0,10,70,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,1,NA,NA,"Dairy"
3.427909739,1,1,1,1,1,1,3,NA,1,4,NA,"",3,4,8000,36,2,NA,100,NA,NA,2,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,160,1,278,1,NA,"","",NA,"",1,NA,NA,"","","",NA,NA,1,"",NA,1,NA,NA,1,NA,3,"",20,NA,15,65,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"video survellience, gps field","milk analysis",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",4,3504,NA,1,NA,NA,"Dairy"
3.14624705,3,NA,NA,NA,1,1,3,NA,1,6,NA,"",2,2,3250000,12,3,NA,NA,468,105,6,"slatted with concrete",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,950,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,0,60,10,1,NA,NA,NA,NA,2,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"video surveillance","gps",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ON",3,3503,NA,1,NA,NA,"Dairy"
9.459626024,3,NA,1,2,1,1,1,5,1,5,NA,"",4,3,NA,14,2,NA,120,NA,NA,1,"",1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,3,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"air(ameloration de la ventilation) et eau traiter","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"QC",2,2402,NA,1,NA,NA,"Dairy"
